time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
58400,SAT_59757,GS_01,BIDIR,908.937,3.03,0.303,0.0,20,10,SAT-GS,UP
58400,SAT_59757,SAT_56770,BIDIR,1107.166,3.69,0.369,0.0,100,61,SAT-SAT,UP
58400,SAT_59757,SAT_57924,BIDIR,1152.89,3.84,0.384,0.0,100,64,SAT-SAT,UP
58400,SAT_56555,SAT_60444,BIDIR,304.358,1.01,0.101,0.0,100,16,SAT-SAT,UP
58400,SAT_56555,SAT_56770,BIDIR,414.897,1.38,0.138,0.0,100,23,SAT-SAT,UP
58400,SAT_56555,SAT_57924,BIDIR,487.038,1.62,0.162,0.0,100,27,SAT-SAT,UP
58400,SAT_56555,UAV_02,BIDIR,607.988,2.03,0.203,0.0,20,10,SAT-UAV,UP
58400,SAT_56555,UAV_01,BIDIR,608.578,2.03,0.203,0.0,20,10,SAT-UAV,UP
58400,SAT_56555,GS_01,BIDIR,608.608,2.03,0.203,0.0,20,10,SAT-GS,UP
58400,SAT_56555,UAV_03,BIDIR,609.03,2.03,0.203,0.0,20,10,SAT-UAV,UP
58400,SAT_60444,SAT_57924,BIDIR,423.913,1.41,0.141,0.0,100,23,SAT-SAT,UP
58400,SAT_60444,SAT_56770,BIDIR,576.951,1.92,0.192,0.0,100,32,SAT-SAT,UP
58400,SAT_60444,UAV_02,BIDIR,720.615,2.4,0.24,0.0,20,10,SAT-UAV,UP
58400,SAT_60444,GS_01,BIDIR,721.363,2.4,0.24,0.0,20,10,SAT-GS,UP
58400,SAT_60444,UAV_01,BIDIR,721.377,2.4,0.24,0.0,20,10,SAT-UAV,UP
58400,SAT_60444,UAV_03,BIDIR,722.452,2.41,0.241,0.0,20,10,SAT-UAV,UP
58400,SAT_56770,SAT_57924,BIDIR,364.465,1.21,0.121,0.0,100,20,SAT-SAT,UP
58400,SAT_56770,UAV_01,BIDIR,634.804,2.12,0.212,0.0,20,10,SAT-UAV,UP
58400,SAT_56770,GS_01,BIDIR,634.806,2.12,0.212,0.0,20,10,SAT-GS,UP
58400,SAT_56770,UAV_02,BIDIR,635.141,2.12,0.212,0.0,20,10,SAT-UAV,UP
58400,SAT_56770,UAV_03,BIDIR,635.53,2.12,0.212,0.0,20,10,SAT-UAV,UP
58400,SAT_57924,GS_01,BIDIR,777.93,2.59,0.259,0.0,20,10,SAT-GS,UP
58400,SAT_57924,UAV_02,BIDIR,777.966,2.59,0.259,0.0,20,10,SAT-UAV,UP
58400,SAT_57924,UAV_01,BIDIR,777.97,2.59,0.259,0.0,20,10,SAT-UAV,UP
58400,SAT_57924,UAV_03,BIDIR,779.375,2.6,0.26,0.0,20,10,SAT-UAV,UP
58400,GS_01,UAV_01,BIDIR,0.117,0.0,0.0,0.0,54,10,GS-UAV,UP
58400,GS_01,UAV_02,BIDIR,1.448,0.0,0.0,0.0,54,10,GS-UAV,UP
58400,GS_01,UAV_03,BIDIR,2.045,0.01,0.001,0.0,54,10,GS-UAV,UP
58400,UAV_01,UAV_02,BIDIR,1.419,0.0,0.0,0.0,10,10,UAV-UAV,UP
58400,UAV_01,UAV_03,BIDIR,1.941,0.01,0.001,0.0,10,10,UAV-UAV,UP
58400,UAV_02,UAV_03,BIDIR,2.382,0.01,0.001,0.0,10,10,UAV-UAV,UP
58500,SAT_63188,SAT_63578,BIDIR,222.387,0.74,0.074,0.0,100,12,SAT-SAT,UP
58500,SAT_63188,SAT_57924,BIDIR,258.538,0.86,0.086,0.0,100,14,SAT-SAT,UP
58500,SAT_63188,SAT_56770,BIDIR,356.954,1.19,0.119,0.0,100,19,SAT-SAT,UP
58500,SAT_63188,SAT_57919,BIDIR,384.314,1.28,0.128,0.0,100,21,SAT-SAT,UP
58500,SAT_63188,SAT_67311,BIDIR,461.498,1.54,0.154,0.0,100,25,SAT-SAT,UP
58500,SAT_63188,SAT_60444,BIDIR,559.93,1.87,0.187,0.0,100,31,SAT-SAT,UP
58500,SAT_63188,SAT_56555,BIDIR,575.634,1.92,0.192,0.0,100,31,SAT-SAT,UP
58500,SAT_63188,SAT_56547,BIDIR,618.606,2.06,0.206,0.0,100,34,SAT-SAT,UP
58500,SAT_63188,GS_01,BIDIR,625.771,2.09,0.209,0.0,20,10,SAT-GS,UP
58500,SAT_63188,UAV_01,BIDIR,625.833,2.09,0.209,0.0,20,10,SAT-UAV,UP
58500,SAT_63188,UAV_02,BIDIR,626.178,2.09,0.209,0.0,20,10,SAT-UAV,UP
58500,SAT_63188,UAV_03,BIDIR,627.407,2.09,0.209,0.0,20,10,SAT-UAV,UP
58500,SAT_63188,SAT_59757,BIDIR,1212.339,4.04,0.404,0.0,100,67,SAT-SAT,UP
58500,SAT_63578,SAT_56770,BIDIR,136.298,0.45,0.045,0.0,100,10,SAT-SAT,UP
58500,SAT_63578,SAT_57919,BIDIR,214.884,0.72,0.072,0.0,100,11,SAT-SAT,UP
58500,SAT_63578,SAT_57924,BIDIR,279.277,0.93,0.093,0.0,100,15,SAT-SAT,UP
58500,SAT_63578,SAT_67311,BIDIR,289.232,0.96,0.096,0.0,100,16,SAT-SAT,UP
58500,SAT_63578,SAT_56555,BIDIR,436.021,1.45,0.145,0.0,100,24,SAT-SAT,UP
58500,SAT_63578,SAT_56547,BIDIR,510.996,1.7,0.17,0.0,100,28,SAT-SAT,UP
58500,SAT_63578,SAT_60444,BIDIR,530.912,1.77,0.177,0.0,100,29,SAT-SAT,UP
58500,SAT_63578,GS_01,BIDIR,593.773,1.98,0.198,0.0,20,10,SAT-GS,UP
58500,SAT_63578,UAV_01,BIDIR,593.796,1.98,0.198,0.0,20,10,SAT-UAV,UP
58500,SAT_63578,UAV_02,BIDIR,594.124,1.98,0.198,0.0,20,10,SAT-UAV,UP
58500,SAT_63578,UAV_03,BIDIR,594.883,1.98,0.198,0.0,20,10,SAT-UAV,UP
58500,SAT_63578,SAT_59757,BIDIR,1118.887,3.73,0.373,0.0,100,62,SAT-SAT,UP
58500,SAT_57919,SAT_67311,BIDIR,105.756,0.35,0.035,0.0,100,10,SAT-SAT,UP
58500,SAT_57919,SAT_56770,BIDIR,205.732,0.69,0.069,0.0,100,11,SAT-SAT,UP
58500,SAT_57919,SAT_56555,BIDIR,222.717,0.74,0.074,0.0,100,12,SAT-SAT,UP
58500,SAT_57919,SAT_56547,BIDIR,310.877,1.04,0.104,0.0,100,17,SAT-SAT,UP
58500,SAT_57919,SAT_57924,BIDIR,342.624,1.14,0.114,0.0,100,19,SAT-SAT,UP
58500,SAT_57919,SAT_60444,BIDIR,391.144,1.3,0.13,0.0,100,21,SAT-SAT,UP
58500,SAT_57919,UAV_02,BIDIR,559.692,1.87,0.187,0.0,20,10,SAT-UAV,UP
58500,SAT_57919,UAV_01,BIDIR,559.809,1.87,0.187,0.0,20,10,SAT-UAV,UP
58500,SAT_57919,GS_01,BIDIR,559.815,1.87,0.187,0.0,20,10,SAT-GS,UP
58500,SAT_57919,UAV_03,BIDIR,560.585,1.87,0.187,0.0,20,10,SAT-UAV,UP
58500,SAT_57919,SAT_59757,BIDIR,917.592,3.06,0.306,0.0,100,50,SAT-SAT,UP
58500,SAT_67311,SAT_56555,BIDIR,195.301,0.65,0.065,0.0,100,10,SAT-SAT,UP
58500,SAT_67311,SAT_56770,BIDIR,258.151,0.86,0.086,0.0,100,14,SAT-SAT,UP
58500,SAT_67311,SAT_56547,BIDIR,307.022,1.02,0.102,0.0,100,17,SAT-SAT,UP
58500,SAT_67311,SAT_60444,BIDIR,428.703,1.43,0.143,0.0,100,23,SAT-SAT,UP
58500,SAT_67311,SAT_57924,BIDIR,446.669,1.49,0.149,0.0,100,24,SAT-SAT,UP
58500,SAT_67311,UAV_02,BIDIR,502.488,1.67,0.167,0.0,20,10,SAT-UAV,UP
58500,SAT_67311,UAV_01,BIDIR,502.673,1.68,0.168,0.0,20,10,SAT-UAV,UP
58500,SAT_67311,GS_01,BIDIR,502.7,1.68,0.168,0.0,20,10,SAT-GS,UP
58500,SAT_67311,UAV_03,BIDIR,503.152,1.68,0.168,0.0,20,10,SAT-UAV,UP
58500,SAT_67311,SAT_59757,BIDIR,851.287,2.84,0.284,0.0,100,47,SAT-SAT,UP
58500,SAT_56547,SAT_56555,BIDIR,121.699,0.41,0.041,0.0,100,10,SAT-SAT,UP
58500,SAT_56547,SAT_60444,BIDIR,214.326,0.71,0.071,0.0,100,11,SAT-SAT,UP
58500,SAT_56547,SAT_57924,BIDIR,498.779,1.66,0.166,0.0,100,27,SAT-SAT,UP
58500,SAT_56547,SAT_56770,BIDIR,508.049,1.69,0.169,0.0,100,28,SAT-SAT,UP
58500,SAT_56547,SAT_59757,BIDIR,671.629,2.24,0.224,0.0,100,37,SAT-SAT,UP
58500,SAT_56547,UAV_02,BIDIR,675.534,2.25,0.225,0.0,20,10,SAT-UAV,UP
58500,SAT_56547,UAV_01,BIDIR,676.28,2.25,0.225,0.0,20,10,SAT-UAV,UP
58500,SAT_56547,GS_01,BIDIR,676.302,2.25,0.225,0.0,20,10,SAT-GS,UP
58500,SAT_56547,UAV_03,BIDIR,676.869,2.26,0.226,0.0,20,10,SAT-UAV,UP
58500,SAT_59757,SAT_56555,BIDIR,713.077,2.38,0.238,0.0,100,39,SAT-SAT,UP
58500,SAT_59757,SAT_60444,BIDIR,769.319,2.56,0.256,0.0,100,42,SAT-SAT,UP
58500,SAT_59757,UAV_02,BIDIR,907.577,3.03,0.303,0.0,20,10,SAT-UAV,UP
58500,SAT_59757,UAV_03,BIDIR,908.406,3.03,0.303,0.0,20,10,SAT-UAV,UP
58500,SAT_59757,UAV_01,BIDIR,908.874,3.03,0.303,0.0,20,10,SAT-UAV,UP
58500,SAT_59757,GS_01,BIDIR,908.937,3.03,0.303,0.0,20,10,SAT-GS,UP
58500,SAT_59757,SAT_56770,BIDIR,1107.166,3.69,0.369,0.0,100,61,SAT-SAT,UP
58500,SAT_59757,SAT_57924,BIDIR,1152.89,3.84,0.384,0.0,100,64,SAT-SAT,UP
58500,SAT_56555,SAT_60444,BIDIR,304.358,1.01,0.101,0.0,100,16,SAT-SAT,UP
58500,SAT_56555,SAT_56770,BIDIR,414.897,1.38,0.138,0.0,100,23,SAT-SAT,UP
58500,SAT_56555,SAT_57924,BIDIR,487.038,1.62,0.162,0.0,100,27,SAT-SAT,UP
58500,SAT_56555,UAV_02,BIDIR,607.988,2.03,0.203,0.0,20,10,SAT-UAV,UP
58500,SAT_56555,UAV_01,BIDIR,608.578,2.03,0.203,0.0,20,10,SAT-UAV,UP
58500,SAT_56555,GS_01,BIDIR,608.608,2.03,0.203,0.0,20,10,SAT-GS,UP
58500,SAT_56555,UAV_03,BIDIR,609.03,2.03,0.203,0.0,20,10,SAT-UAV,UP
58500,SAT_60444,SAT_57924,BIDIR,423.913,1.41,0.141,0.0,100,23,SAT-SAT,UP
58500,SAT_60444,SAT_56770,BIDIR,576.951,1.92,0.192,0.0,100,32,SAT-SAT,UP
58500,SAT_60444,UAV_02,BIDIR,720.614,2.4,0.24,0.0,20,10,SAT-UAV,UP
58500,SAT_60444,GS_01,BIDIR,721.363,2.4,0.24,0.0,20,10,SAT-GS,UP
58500,SAT_60444,UAV_01,BIDIR,721.376,2.4,0.24,0.0,20,10,SAT-UAV,UP
58500,SAT_60444,UAV_03,BIDIR,722.452,2.41,0.241,0.0,20,10,SAT-UAV,UP
58500,SAT_56770,SAT_57924,BIDIR,364.465,1.21,0.121,0.0,100,20,SAT-SAT,UP
58500,SAT_56770,UAV_01,BIDIR,634.804,2.12,0.212,0.0,20,10,SAT-UAV,UP
58500,SAT_56770,GS_01,BIDIR,634.806,2.12,0.212,0.0,20,10,SAT-GS,UP
58500,SAT_56770,UAV_02,BIDIR,635.14,2.12,0.212,0.0,20,10,SAT-UAV,UP
58500,SAT_56770,UAV_03,BIDIR,635.53,2.12,0.212,0.0,20,10,SAT-UAV,UP
58500,SAT_57924,GS_01,BIDIR,777.93,2.59,0.259,0.0,20,10,SAT-GS,UP
58500,SAT_57924,UAV_02,BIDIR,777.965,2.59,0.259,0.0,20,10,SAT-UAV,UP
58500,SAT_57924,UAV_01,BIDIR,777.969,2.59,0.259,0.0,20,10,SAT-UAV,UP
58500,SAT_57924,UAV_03,BIDIR,779.375,2.6,0.26,0.0,20,10,SAT-UAV,UP
58500,GS_01,UAV_01,BIDIR,0.117,0.0,0.0,0.0,54,10,GS-UAV,UP
58500,GS_01,UAV_02,BIDIR,1.448,0.0,0.0,0.0,54,10,GS-UAV,UP
58500,GS_01,UAV_03,BIDIR,2.045,0.01,0.001,0.0,54,10,GS-UAV,UP
58500,UAV_01,UAV_02,BIDIR,1.418,0.0,0.0,0.0,10,10,UAV-UAV,UP
58500,UAV_01,UAV_03,BIDIR,1.941,0.01,0.001,0.0,10,10,UAV-UAV,UP
58500,UAV_02,UAV_03,BIDIR,2.383,0.01,0.001,0.0,10,10,UAV-UAV,UP
58600,SAT_63188,SAT_63578,BIDIR,222.387,0.74,0.074,0.0,100,12,SAT-SAT,UP
58600,SAT_63188,SAT_57924,BIDIR,258.538,0.86,0.086,0.0,100,14,SAT-SAT,UP
58600,SAT_63188,SAT_56770,BIDIR,356.954,1.19,0.119,0.0,100,19,SAT-SAT,UP
58600,SAT_63188,SAT_57919,BIDIR,384.314,1.28,0.128,0.0,100,21,SAT-SAT,UP
58600,SAT_63188,SAT_67311,BIDIR,461.498,1.54,0.154,0.0,100,25,SAT-SAT,UP
58600,SAT_63188,SAT_60444,BIDIR,559.93,1.87,0.187,0.0,100,31,SAT-SAT,UP
58600,SAT_63188,SAT_56555,BIDIR,575.634,1.92,0.192,0.0,100,31,SAT-SAT,UP
58600,SAT_63188,SAT_56547,BIDIR,618.606,2.06,0.206,0.0,100,34,SAT-SAT,UP
58600,SAT_63188,GS_01,BIDIR,625.771,2.09,0.209,0.0,20,10,SAT-GS,UP
58600,SAT_63188,UAV_01,BIDIR,625.833,2.09,0.209,0.0,20,10,SAT-UAV,UP
58600,SAT_63188,UAV_02,BIDIR,626.176,2.09,0.209,0.0,20,10,SAT-UAV,UP
58600,SAT_63188,UAV_03,BIDIR,627.408,2.09,0.209,0.0,20,10,SAT-UAV,UP
58600,SAT_63188,SAT_59757,BIDIR,1212.339,4.04,0.404,0.0,100,67,SAT-SAT,UP
58600,SAT_63578,SAT_56770,BIDIR,136.298,0.45,0.045,0.0,100,10,SAT-SAT,UP
58600,SAT_63578,SAT_57919,BIDIR,214.884,0.72,0.072,0.0,100,11,SAT-SAT,UP
58600,SAT_63578,SAT_57924,BIDIR,279.277,0.93,0.093,0.0,100,15,SAT-SAT,UP
58600,SAT_63578,SAT_67311,BIDIR,289.232,0.96,0.096,0.0,100,16,SAT-SAT,UP
58600,SAT_63578,SAT_56555,BIDIR,436.021,1.45,0.145,0.0,100,24,SAT-SAT,UP
58600,SAT_63578,SAT_56547,BIDIR,510.996,1.7,0.17,0.0,100,28,SAT-SAT,UP
58600,SAT_63578,SAT_60444,BIDIR,530.912,1.77,0.177,0.0,100,29,SAT-SAT,UP
58600,SAT_63578,GS_01,BIDIR,593.773,1.98,0.198,0.0,20,10,SAT-GS,UP
58600,SAT_63578,UAV_01,BIDIR,593.796,1.98,0.198,0.0,20,10,SAT-UAV,UP
58600,SAT_63578,UAV_02,BIDIR,594.124,1.98,0.198,0.0,20,10,SAT-UAV,UP
58600,SAT_63578,UAV_03,BIDIR,594.884,1.98,0.198,0.0,20,10,SAT-UAV,UP
58600,SAT_63578,SAT_59757,BIDIR,1118.887,3.73,0.373,0.0,100,62,SAT-SAT,UP
58600,SAT_57919,SAT_67311,BIDIR,105.756,0.35,0.035,0.0,100,10,SAT-SAT,UP
58600,SAT_57919,SAT_56770,BIDIR,205.732,0.69,0.069,0.0,100,11,SAT-SAT,UP
58600,SAT_57919,SAT_56555,BIDIR,222.717,0.74,0.074,0.0,100,12,SAT-SAT,UP
58600,SAT_57919,SAT_56547,BIDIR,310.877,1.04,0.104,0.0,100,17,SAT-SAT,UP
58600,SAT_57919,SAT_57924,BIDIR,342.624,1.14,0.114,0.0,100,19,SAT-SAT,UP
58600,SAT_57919,SAT_60444,BIDIR,391.144,1.3,0.13,0.0,100,21,SAT-SAT,UP
58600,SAT_57919,UAV_02,BIDIR,559.691,1.87,0.187,0.0,20,10,SAT-UAV,UP
58600,SAT_57919,UAV_01,BIDIR,559.808,1.87,0.187,0.0,20,10,SAT-UAV,UP
58600,SAT_57919,GS_01,BIDIR,559.815,1.87,0.187,0.0,20,10,SAT-GS,UP
58600,SAT_57919,UAV_03,BIDIR,560.585,1.87,0.187,0.0,20,10,SAT-UAV,UP
58600,SAT_57919,SAT_59757,BIDIR,917.592,3.06,0.306,0.0,100,50,SAT-SAT,UP
58600,SAT_67311,SAT_56555,BIDIR,195.301,0.65,0.065,0.0,100,10,SAT-SAT,UP
58600,SAT_67311,SAT_56770,BIDIR,258.151,0.86,0.086,0.0,100,14,SAT-SAT,UP
58600,SAT_67311,SAT_56547,BIDIR,307.022,1.02,0.102,0.0,100,17,SAT-SAT,UP
58600,SAT_67311,SAT_60444,BIDIR,428.703,1.43,0.143,0.0,100,23,SAT-SAT,UP
58600,SAT_67311,SAT_57924,BIDIR,446.669,1.49,0.149,0.0,100,24,SAT-SAT,UP
58600,SAT_67311,UAV_02,BIDIR,502.487,1.67,0.167,0.0,20,10,SAT-UAV,UP
58600,SAT_67311,UAV_01,BIDIR,502.673,1.68,0.168,0.0,20,10,SAT-UAV,UP
58600,SAT_67311,GS_01,BIDIR,502.7,1.68,0.168,0.0,20,10,SAT-GS,UP
58600,SAT_67311,UAV_03,BIDIR,503.152,1.68,0.168,0.0,20,10,SAT-UAV,UP
58600,SAT_67311,SAT_59757,BIDIR,851.287,2.84,0.284,0.0,100,47,SAT-SAT,UP
58600,SAT_56547,SAT_56555,BIDIR,121.699,0.41,0.041,0.0,100,10,SAT-SAT,UP
58600,SAT_56547,SAT_60444,BIDIR,214.326,0.71,0.071,0.0,100,11,SAT-SAT,UP
58600,SAT_56547,SAT_57924,BIDIR,498.779,1.66,0.166,0.0,100,27,SAT-SAT,UP
58600,SAT_56547,SAT_56770,BIDIR,508.049,1.69,0.169,0.0,100,28,SAT-SAT,UP
58600,SAT_56547,SAT_59757,BIDIR,671.629,2.24,0.224,0.0,100,37,SAT-SAT,UP
58600,SAT_56547,UAV_02,BIDIR,675.534,2.25,0.225,0.0,20,10,SAT-UAV,UP
58600,SAT_56547,UAV_01,BIDIR,676.28,2.25,0.225,0.0,20,10,SAT-UAV,UP
58600,SAT_56547,GS_01,BIDIR,676.302,2.25,0.225,0.0,20,10,SAT-GS,UP
58600,SAT_56547,UAV_03,BIDIR,676.869,2.26,0.226,0.0,20,10,SAT-UAV,UP
58600,SAT_59757,SAT_56555,BIDIR,713.077,2.38,0.238,0.0,100,39,SAT-SAT,UP
58600,SAT_59757,SAT_60444,BIDIR,769.319,2.56,0.256,0.0,100,42,SAT-SAT,UP
58600,SAT_59757,UAV_02,BIDIR,907.578,3.03,0.303,0.0,20,10,SAT-UAV,UP
58600,SAT_59757,UAV_03,BIDIR,908.405,3.03,0.303,0.0,20,10,SAT-UAV,UP
58600,SAT_59757,UAV_01,BIDIR,908.873,3.03,0.303,0.0,20,10,SAT-UAV,UP
58600,SAT_59757,GS_01,BIDIR,908.937,3.03,0.303,0.0,20,10,SAT-GS,UP
58600,SAT_59757,SAT_56770,BIDIR,1107.166,3.69,0.369,0.0,100,61,SAT-SAT,UP
58600,SAT_59757,SAT_57924,BIDIR,1152.89,3.84,0.384,0.0,100,64,SAT-SAT,UP
58600,SAT_56555,SAT_60444,BIDIR,304.358,1.01,0.101,0.0,100,16,SAT-SAT,UP
58600,SAT_56555,SAT_56770,BIDIR,414.897,1.38,0.138,0.0,100,23,SAT-SAT,UP
58600,SAT_56555,SAT_57924,BIDIR,487.038,1.62,0.162,0.0,100,27,SAT-SAT,UP
58600,SAT_56555,UAV_02,BIDIR,607.987,2.03,0.203,0.0,20,10,SAT-UAV,UP
58600,SAT_56555,UAV_01,BIDIR,608.577,2.03,0.203,0.0,20,10,SAT-UAV,UP
58600,SAT_56555,GS_01,BIDIR,608.608,2.03,0.203,0.0,20,10,SAT-GS,UP
58600,SAT_56555,UAV_03,BIDIR,609.029,2.03,0.203,0.0,20,10,SAT-UAV,UP
58600,SAT_60444,SAT_57924,BIDIR,423.913,1.41,0.141,0.0,100,23,SAT-SAT,UP
58600,SAT_60444,SAT_56770,BIDIR,576.951,1.92,0.192,0.0,100,32,SAT-SAT,UP
58600,SAT_60444,UAV_02,BIDIR,720.613,2.4,0.24,0.0,20,10,SAT-UAV,UP
58600,SAT_60444,GS_01,BIDIR,721.363,2.4,0.24,0.0,20,10,SAT-GS,UP
58600,SAT_60444,UAV_01,BIDIR,721.375,2.4,0.24,0.0,20,10,SAT-UAV,UP
58600,SAT_60444,UAV_03,BIDIR,722.451,2.41,0.241,0.0,20,10,SAT-UAV,UP
58600,SAT_56770,SAT_57924,BIDIR,364.465,1.21,0.121,0.0,100,20,SAT-SAT,UP
58600,SAT_56770,UAV_01,BIDIR,634.805,2.12,0.212,0.0,20,10,SAT-UAV,UP
58600,SAT_56770,GS_01,BIDIR,634.806,2.12,0.212,0.0,20,10,SAT-GS,UP
58600,SAT_56770,UAV_02,BIDIR,635.14,2.12,0.212,0.0,20,10,SAT-UAV,UP
58600,SAT_56770,UAV_03,BIDIR,635.531,2.12,0.212,0.0,20,10,SAT-UAV,UP
58600,SAT_57924,GS_01,BIDIR,777.93,2.59,0.259,0.0,20,10,SAT-GS,UP
58600,SAT_57924,UAV_02,BIDIR,777.964,2.59,0.259,0.0,20,10,SAT-UAV,UP
58600,SAT_57924,UAV_01,BIDIR,777.969,2.59,0.259,0.0,20,10,SAT-UAV,UP
58600,SAT_57924,UAV_03,BIDIR,779.375,2.6,0.26,0.0,20,10,SAT-UAV,UP
58600,GS_01,UAV_01,BIDIR,0.117,0.0,0.0,0.0,54,10,GS-UAV,UP
58600,GS_01,UAV_02,BIDIR,1.448,0.0,0.0,0.0,54,10,GS-UAV,UP
58600,GS_01,UAV_03,BIDIR,2.045,0.01,0.001,0.0,54,10,GS-UAV,UP
58600,UAV_01,UAV_02,BIDIR,1.417,0.0,0.0,0.0,10,10,UAV-UAV,UP
58600,UAV_01,UAV_03,BIDIR,1.941,0.01,0.001,0.0,10,10,UAV-UAV,UP
58600,UAV_02,UAV_03,BIDIR,2.383,0.01,0.001,0.0,10,10,UAV-UAV,UP
58700,SAT_63188,SAT_63578,BIDIR,222.387,0.74,0.074,0.0,100,12,SAT-SAT,UP
58700,SAT_63188,SAT_57924,BIDIR,258.538,0.86,0.086,0.0,100,14,SAT-SAT,UP
58700,SAT_63188,SAT_56770,BIDIR,356.954,1.19,0.119,0.0,100,19,SAT-SAT,UP
58700,SAT_63188,SAT_57919,BIDIR,384.314,1.28,0.128,0.0,100,21,SAT-SAT,UP
58700,SAT_63188,SAT_67311,BIDIR,461.498,1.54,0.154,0.0,100,25,SAT-SAT,UP
58700,SAT_63188,SAT_60444,BIDIR,559.93,1.87,0.187,0.0,100,31,SAT-SAT,UP
58700,SAT_63188,SAT_56555,BIDIR,575.634,1.92,0.192,0.0,100,31,SAT-SAT,UP
58700,SAT_63188,SAT_56547,BIDIR,618.606,2.06,0.206,0.0,100,34,SAT-SAT,UP
58700,SAT_63188,GS_01,BIDIR,625.771,2.09,0.209,0.0,20,10,SAT-GS,UP
58700,SAT_63188,UAV_01,BIDIR,625.833,2.09,0.209,0.0,20,10,SAT-UAV,UP
58700,SAT_63188,UAV_02,BIDIR,626.175,2.09,0.209,0.0,20,10,SAT-UAV,UP
58700,SAT_63188,UAV_03,BIDIR,627.408,2.09,0.209,0.0,20,10,SAT-UAV,UP
58700,SAT_63188,SAT_59757,BIDIR,1212.339,4.04,0.404,0.0,100,67,SAT-SAT,UP
58700,SAT_63578,SAT_56770,BIDIR,136.298,0.45,0.045,0.0,100,10,SAT-SAT,UP
58700,SAT_63578,SAT_57919,BIDIR,214.884,0.72,0.072,0.0,100,11,SAT-SAT,UP
58700,SAT_63578,SAT_57924,BIDIR,279.277,0.93,0.093,0.0,100,15,SAT-SAT,UP
58700,SAT_63578,SAT_67311,BIDIR,289.232,0.96,0.096,0.0,100,16,SAT-SAT,UP
58700,SAT_63578,SAT_56555,BIDIR,436.021,1.45,0.145,0.0,100,24,SAT-SAT,UP
58700,SAT_63578,SAT_56547,BIDIR,510.996,1.7,0.17,0.0,100,28,SAT-SAT,UP
58700,SAT_63578,SAT_60444,BIDIR,530.912,1.77,0.177,0.0,100,29,SAT-SAT,UP
58700,SAT_63578,GS_01,BIDIR,593.773,1.98,0.198,0.0,20,10,SAT-GS,UP
58700,SAT_63578,UAV_01,BIDIR,593.796,1.98,0.198,0.0,20,10,SAT-UAV,UP
58700,SAT_63578,UAV_02,BIDIR,594.123,1.98,0.198,0.0,20,10,SAT-UAV,UP
58700,SAT_63578,UAV_03,BIDIR,594.884,1.98,0.198,0.0,20,10,SAT-UAV,UP
58700,SAT_63578,SAT_59757,BIDIR,1118.887,3.73,0.373,0.0,100,62,SAT-SAT,UP
58700,SAT_57919,SAT_67311,BIDIR,105.756,0.35,0.035,0.0,100,10,SAT-SAT,UP
58700,SAT_57919,SAT_56770,BIDIR,205.732,0.69,0.069,0.0,100,11,SAT-SAT,UP
58700,SAT_57919,SAT_56555,BIDIR,222.717,0.74,0.074,0.0,100,12,SAT-SAT,UP
58700,SAT_57919,SAT_56547,BIDIR,310.877,1.04,0.104,0.0,100,17,SAT-SAT,UP
58700,SAT_57919,SAT_57924,BIDIR,342.624,1.14,0.114,0.0,100,19,SAT-SAT,UP
58700,SAT_57919,SAT_60444,BIDIR,391.144,1.3,0.13,0.0,100,21,SAT-SAT,UP
58700,SAT_57919,UAV_02,BIDIR,559.691,1.87,0.187,0.0,20,10,SAT-UAV,UP
58700,SAT_57919,UAV_01,BIDIR,559.808,1.87,0.187,0.0,20,10,SAT-UAV,UP
58700,SAT_57919,GS_01,BIDIR,559.815,1.87,0.187,0.0,20,10,SAT-GS,UP
58700,SAT_57919,UAV_03,BIDIR,560.585,1.87,0.187,0.0,20,10,SAT-UAV,UP
58700,SAT_57919,SAT_59757,BIDIR,917.592,3.06,0.306,0.0,100,50,SAT-SAT,UP
58700,SAT_67311,SAT_56555,BIDIR,195.301,0.65,0.065,0.0,100,10,SAT-SAT,UP
58700,SAT_67311,SAT_56770,BIDIR,258.151,0.86,0.086,0.0,100,14,SAT-SAT,UP
58700,SAT_67311,SAT_56547,BIDIR,307.022,1.02,0.102,0.0,100,17,SAT-SAT,UP
58700,SAT_67311,SAT_60444,BIDIR,428.703,1.43,0.143,0.0,100,23,SAT-SAT,UP
58700,SAT_67311,SAT_57924,BIDIR,446.669,1.49,0.149,0.0,100,24,SAT-SAT,UP
58700,SAT_67311,UAV_02,BIDIR,502.487,1.67,0.167,0.0,20,10,SAT-UAV,UP
58700,SAT_67311,UAV_01,BIDIR,502.673,1.68,0.168,0.0,20,10,SAT-UAV,UP
58700,SAT_67311,GS_01,BIDIR,502.7,1.68,0.168,0.0,20,10,SAT-GS,UP
58700,SAT_67311,UAV_03,BIDIR,503.151,1.68,0.168,0.0,20,10,SAT-UAV,UP
58700,SAT_67311,SAT_59757,BIDIR,851.287,2.84,0.284,0.0,100,47,SAT-SAT,UP
58700,SAT_56547,SAT_56555,BIDIR,121.699,0.41,0.041,0.0,100,10,SAT-SAT,UP
58700,SAT_56547,SAT_60444,BIDIR,214.326,0.71,0.071,0.0,100,11,SAT-SAT,UP
58700,SAT_56547,SAT_57924,BIDIR,498.779,1.66,0.166,0.0,100,27,SAT-SAT,UP
