time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
222100,UAV_05,RELAY,UAV,-1335618.8,5365401.0,3169859.8,10.0.0.6,156.5,77.8
222200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222200,UAV_01,RELAY,UAV,-1337649.5,5364368.5,3170744.1,10.0.0.2,321.1,77.8
222200,UAV_02,RELAY,UAV,-1338154.1,5363878.5,3171356.1,10.0.0.3,313.0,77.8
222200,UAV_03,RELAY,UAV,-1335972.1,5364630.8,3171006.1,10.0.0.4,195.6,77.8
222200,UAV_04,RELAY,UAV,-1338010.2,5363418.7,3172189.3,10.0.0.5,291.9,77.8
222200,UAV_05,RELAY,UAV,-1335619.6,5365401.5,3169858.6,10.0.0.6,156.5,77.8
222300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222300,UAV_01,RELAY,UAV,-1337648.5,5364368.2,3170745.1,10.0.0.2,321.1,77.8
222300,UAV_02,RELAY,UAV,-1338153.0,5363878.3,3171357.0,10.0.0.3,313.0,77.8
222300,UAV_03,RELAY,UAV,-1335971.9,5364631.6,3171004.9,10.0.0.4,195.6,77.8
222300,UAV_04,RELAY,UAV,-1338008.8,5363418.7,3172189.7,10.0.0.5,291.9,77.8
222300,UAV_05,RELAY,UAV,-1335620.3,5365402.1,3169857.4,10.0.0.6,156.5,77.8
222400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222400,UAV_01,RELAY,UAV,-1337647.4,5364367.8,3170746.1,10.0.0.2,321.1,77.8
222400,UAV_02,RELAY,UAV,-1338151.8,5363878.1,3171357.9,10.0.0.3,313.0,77.8
222400,UAV_03,RELAY,UAV,-1335971.6,5364632.4,3171003.6,10.0.0.4,195.6,77.8
222400,UAV_04,RELAY,UAV,-1338007.4,5363418.8,3172190.2,10.0.0.5,291.9,77.8
222400,UAV_05,RELAY,UAV,-1335621.1,5365402.6,3169856.2,10.0.0.6,156.5,77.8
222500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222500,UAV_01,RELAY,UAV,-1337646.3,5364367.5,3170747.1,10.0.0.2,319.8,77.8
222500,UAV_02,RELAY,UAV,-1338150.6,5363877.8,3171358.8,10.0.0.3,313.0,77.8
222500,UAV_03,RELAY,UAV,-1335971.4,5364633.2,3171002.4,10.0.0.4,195.6,77.8
222500,UAV_04,RELAY,UAV,-1338006.0,5363418.9,3172190.7,10.0.0.5,291.9,77.8
222500,UAV_05,RELAY,UAV,-1335621.8,5365403.1,3169855.0,10.0.0.6,156.5,77.8
222600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222600,UAV_01,RELAY,UAV,-1337645.3,5364367.2,3170748.1,10.0.0.2,319.8,77.7
222600,UAV_02,RELAY,UAV,-1338149.4,5363877.6,3171359.7,10.0.0.3,313.0,77.7
222600,UAV_03,RELAY,UAV,-1335971.2,5364634.0,3171001.1,10.0.0.4,195.6,77.7
222600,UAV_04,RELAY,UAV,-1338004.5,5363418.9,3172191.2,10.0.0.5,291.9,77.7
222600,UAV_05,RELAY,UAV,-1335622.6,5365403.6,3169853.8,10.0.0.6,156.5,77.7
222700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222700,UAV_01,RELAY,UAV,-1337644.2,5364366.9,3170749.1,10.0.0.2,319.8,77.7
222700,UAV_02,RELAY,UAV,-1338148.2,5363877.4,3171360.5,10.0.0.3,311.6,77.7
222700,UAV_03,RELAY,UAV,-1335971.0,5364634.8,3170999.9,10.0.0.4,195.6,77.7
222700,UAV_04,RELAY,UAV,-1338003.1,5363419.0,3172191.7,10.0.0.5,291.9,77.7
222700,UAV_05,RELAY,UAV,-1335623.3,5365404.2,3169852.6,10.0.0.6,156.5,77.7
222800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222800,UAV_01,RELAY,UAV,-1337643.1,5364366.6,3170750.1,10.0.0.2,318.4,77.7
222800,UAV_02,RELAY,UAV,-1338147.0,5363877.2,3171361.4,10.0.0.3,311.6,77.7
222800,UAV_03,RELAY,UAV,-1335970.8,5364635.6,3170998.6,10.0.0.4,195.6,77.7
222800,UAV_04,RELAY,UAV,-1338001.7,5363419.1,3172192.2,10.0.0.5,291.9,77.7
222800,UAV_05,RELAY,UAV,-1335624.0,5365404.7,3169851.4,10.0.0.6,156.5,77.7
222900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
222900,UAV_01,RELAY,UAV,-1337642.0,5364366.2,3170751.1,10.0.0.2,318.4,77.7
222900,UAV_02,RELAY,UAV,-1338145.8,5363877.0,3171362.3,10.0.0.3,311.6,77.7
222900,UAV_03,RELAY,UAV,-1335970.6,5364636.4,3170997.4,10.0.0.4,195.6,77.7
222900,UAV_04,RELAY,UAV,-1338000.3,5363419.1,3172192.7,10.0.0.5,291.9,77.7
222900,UAV_05,RELAY,UAV,-1335624.8,5365405.2,3169850.3,10.0.0.6,156.5,77.7
223000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223000,UAV_01,RELAY,UAV,-1337640.9,5364365.9,3170752.0,10.0.0.2,318.4,77.7
223000,UAV_02,RELAY,UAV,-1338144.6,5363876.8,3171363.1,10.0.0.3,311.6,77.7
223000,UAV_03,RELAY,UAV,-1335970.3,5364637.2,3170996.1,10.0.0.4,195.6,77.7
223000,UAV_04,RELAY,UAV,-1337998.9,5363419.2,3172193.1,10.0.0.5,291.9,77.7
223000,UAV_05,RELAY,UAV,-1335625.5,5365405.7,3169849.1,10.0.0.6,156.5,77.7
223100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223100,UAV_01,RELAY,UAV,-1337639.8,5364365.6,3170753.0,10.0.0.2,317.0,77.7
223100,UAV_02,RELAY,UAV,-1338143.4,5363876.5,3171364.0,10.0.0.3,311.6,77.7
223100,UAV_03,RELAY,UAV,-1335970.1,5364638.0,3170994.9,10.0.0.4,195.6,77.7
223100,UAV_04,RELAY,UAV,-1337997.4,5363419.3,3172193.6,10.0.0.5,291.9,77.7
223100,UAV_05,RELAY,UAV,-1335626.3,5365406.2,3169847.9,10.0.0.6,156.5,77.7
223200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223200,UAV_01,RELAY,UAV,-1337638.7,5364365.4,3170753.9,10.0.0.2,317.0,77.7
223200,UAV_02,RELAY,UAV,-1338142.2,5363876.3,3171364.8,10.0.0.3,311.6,77.7
223200,UAV_03,RELAY,UAV,-1335969.9,5364638.8,3170993.6,10.0.0.4,195.6,77.7
223200,UAV_04,RELAY,UAV,-1337996.0,5363419.3,3172194.1,10.0.0.5,291.9,77.7
223200,UAV_05,RELAY,UAV,-1335627.0,5365406.8,3169846.7,10.0.0.6,156.5,77.7
223300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223300,UAV_01,RELAY,UAV,-1337637.5,5364365.1,3170754.9,10.0.0.2,317.0,77.7
223300,UAV_02,RELAY,UAV,-1338140.9,5363876.1,3171365.7,10.0.0.3,311.6,77.7
223300,UAV_03,RELAY,UAV,-1335969.7,5364639.6,3170992.4,10.0.0.4,195.6,77.7
223300,UAV_04,RELAY,UAV,-1337994.6,5363419.4,3172194.6,10.0.0.5,291.9,77.7
223300,UAV_05,RELAY,UAV,-1335627.8,5365407.3,3169845.5,10.0.0.6,156.5,77.7
223400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223400,UAV_01,RELAY,UAV,-1337636.4,5364364.8,3170755.8,10.0.0.2,317.0,77.7
223400,UAV_02,RELAY,UAV,-1338139.7,5363875.9,3171366.6,10.0.0.3,311.6,77.7
223400,UAV_03,RELAY,UAV,-1335969.5,5364640.4,3170991.1,10.0.0.4,195.6,77.7
223400,UAV_04,RELAY,UAV,-1337993.2,5363419.5,3172195.1,10.0.0.5,291.9,77.7
223400,UAV_05,RELAY,UAV,-1335628.5,5365407.8,3169844.3,10.0.0.6,156.5,77.7
223500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223500,UAV_01,RELAY,UAV,-1337635.3,5364364.5,3170756.8,10.0.0.2,315.6,77.7
223500,UAV_02,RELAY,UAV,-1338138.5,5363875.7,3171367.4,10.0.0.3,311.6,77.7
223500,UAV_03,RELAY,UAV,-1335969.3,5364641.2,3170989.9,10.0.0.4,195.6,77.7
223500,UAV_04,RELAY,UAV,-1337991.8,5363419.5,3172195.6,10.0.0.5,291.9,77.7
223500,UAV_05,RELAY,UAV,-1335629.3,5365408.3,3169843.1,10.0.0.6,156.5,77.7
223600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223600,UAV_01,RELAY,UAV,-1337634.1,5364364.3,3170757.7,10.0.0.2,315.6,77.6
223600,UAV_02,RELAY,UAV,-1338137.3,5363875.5,3171368.3,10.0.0.3,311.6,77.6
223600,UAV_03,RELAY,UAV,-1335969.0,5364642.0,3170988.6,10.0.0.4,195.6,77.6
223600,UAV_04,RELAY,UAV,-1337990.4,5363419.6,3172196.1,10.0.0.5,291.9,77.6
223600,UAV_05,RELAY,UAV,-1335630.0,5365408.9,3169841.9,10.0.0.6,156.5,77.6
223700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223700,UAV_01,RELAY,UAV,-1337633.0,5364364.0,3170758.6,10.0.0.2,315.6,77.6
223700,UAV_02,RELAY,UAV,-1338136.1,5363875.3,3171369.2,10.0.0.3,311.6,77.6
223700,UAV_03,RELAY,UAV,-1335968.8,5364642.8,3170987.4,10.0.0.4,195.6,77.6
223700,UAV_04,RELAY,UAV,-1337988.9,5363419.6,3172196.5,10.0.0.5,291.9,77.6
223700,UAV_05,RELAY,UAV,-1335630.8,5365409.4,3169840.7,10.0.0.6,156.5,77.6
223800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223800,UAV_01,RELAY,UAV,-1337631.8,5364363.7,3170759.6,10.0.0.2,314.3,77.6
223800,UAV_02,RELAY,UAV,-1338134.9,5363875.1,3171370.0,10.0.0.3,311.6,77.6
223800,UAV_03,RELAY,UAV,-1335968.6,5364643.6,3170986.1,10.0.0.4,195.6,77.6
223800,UAV_04,RELAY,UAV,-1337987.5,5363419.7,3172197.0,10.0.0.5,291.9,77.6
223800,UAV_05,RELAY,UAV,-1335631.5,5365409.9,3169839.5,10.0.0.6,156.5,77.6
223900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
223900,UAV_01,RELAY,UAV,-1337630.7,5364363.5,3170760.5,10.0.0.2,314.3,77.6
223900,UAV_02,RELAY,UAV,-1338133.7,5363874.8,3171370.9,10.0.0.3,311.6,77.6
223900,UAV_03,RELAY,UAV,-1335968.4,5364644.4,3170984.9,10.0.0.4,195.6,77.6
223900,UAV_04,RELAY,UAV,-1337986.1,5363419.8,3172197.5,10.0.0.5,291.9,77.6
223900,UAV_05,RELAY,UAV,-1335632.3,5365410.4,3169838.3,10.0.0.6,156.5,77.6
224000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224000,UAV_01,RELAY,UAV,-1337629.5,5364363.2,3170761.4,10.0.0.2,314.3,77.6
224000,UAV_02,RELAY,UAV,-1338132.5,5363874.6,3171371.8,10.0.0.3,311.6,77.6
224000,UAV_03,RELAY,UAV,-1335968.2,5364645.2,3170983.6,10.0.0.4,195.6,77.6
224000,UAV_04,RELAY,UAV,-1337984.7,5363419.8,3172198.0,10.0.0.5,291.9,77.6
224000,UAV_05,RELAY,UAV,-1335633.0,5365410.9,3169837.1,10.0.0.6,156.5,77.6
224100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224100,UAV_01,RELAY,UAV,-1337628.3,5364363.0,3170762.3,10.0.0.2,312.9,77.6
224100,UAV_02,RELAY,UAV,-1338131.3,5363874.4,3171372.6,10.0.0.3,311.6,77.6
224100,UAV_03,RELAY,UAV,-1335968.0,5364646.0,3170982.4,10.0.0.4,195.6,77.6
224100,UAV_04,RELAY,UAV,-1337983.3,5363419.9,3172198.5,10.0.0.5,291.9,77.6
224100,UAV_05,RELAY,UAV,-1335633.8,5365411.5,3169836.0,10.0.0.6,156.5,77.6
224200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224200,UAV_01,RELAY,UAV,-1337627.1,5364362.8,3170763.2,10.0.0.2,312.9,77.6
224200,UAV_02,RELAY,UAV,-1338130.1,5363874.2,3171373.5,10.0.0.3,311.6,77.6
224200,UAV_03,RELAY,UAV,-1335967.7,5364646.8,3170981.1,10.0.0.4,195.6,77.6
224200,UAV_04,RELAY,UAV,-1337981.9,5363420.0,3172199.0,10.0.0.5,291.9,77.6
224200,UAV_05,RELAY,UAV,-1335634.5,5365412.0,3169834.8,10.0.0.6,156.5,77.6
224300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224300,UAV_01,RELAY,UAV,-1337625.9,5364362.5,3170764.0,10.0.0.2,312.9,77.6
224300,UAV_02,RELAY,UAV,-1338128.9,5363874.0,3171374.3,10.0.0.3,311.6,77.6
224300,UAV_03,RELAY,UAV,-1335967.5,5364647.6,3170979.9,10.0.0.4,195.6,77.6
224300,UAV_04,RELAY,UAV,-1337980.4,5363420.0,3172199.5,10.0.0.5,291.9,77.6
224300,UAV_05,RELAY,UAV,-1335635.2,5365412.5,3169833.6,10.0.0.6,156.5,77.6
224400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224400,UAV_01,RELAY,UAV,-1337624.8,5364362.3,3170764.9,10.0.0.2,312.9,77.6
224400,UAV_02,RELAY,UAV,-1338127.7,5363873.8,3171375.2,10.0.0.3,311.6,77.6
224400,UAV_03,RELAY,UAV,-1335967.3,5364648.4,3170978.6,10.0.0.4,195.6,77.6
224400,UAV_04,RELAY,UAV,-1337979.0,5363420.1,3172199.9,10.0.0.5,291.9,77.6
224400,UAV_05,RELAY,UAV,-1335636.0,5365413.0,3169832.4,10.0.0.6,156.5,77.6
224500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224500,UAV_01,RELAY,UAV,-1337623.5,5364362.1,3170765.8,10.0.0.2,311.5,77.5
224500,UAV_02,RELAY,UAV,-1338126.4,5363873.6,3171376.1,10.0.0.3,310.3,77.5
224500,UAV_03,RELAY,UAV,-1335967.1,5364649.2,3170977.4,10.0.0.4,194.2,77.5
224500,UAV_04,RELAY,UAV,-1337977.6,5363420.2,3172200.4,10.0.0.5,291.9,77.5
224500,UAV_05,RELAY,UAV,-1335636.7,5365413.6,3169831.2,10.0.0.6,156.5,77.5
224600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224600,UAV_01,RELAY,UAV,-1337622.3,5364361.9,3170766.7,10.0.0.2,311.5,77.5
224600,UAV_02,RELAY,UAV,-1338125.2,5363873.4,3171376.9,10.0.0.3,310.3,77.5
224600,UAV_03,RELAY,UAV,-1335966.9,5364650.0,3170976.1,10.0.0.4,194.2,77.5
224600,UAV_04,RELAY,UAV,-1337976.2,5363420.2,3172200.9,10.0.0.5,291.9,77.5
224600,UAV_05,RELAY,UAV,-1335637.5,5365414.1,3169830.0,10.0.0.6,156.5,77.5
224700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224700,UAV_01,RELAY,UAV,-1337621.1,5364361.7,3170767.5,10.0.0.2,311.5,77.5
224700,UAV_02,RELAY,UAV,-1338124.0,5363873.2,3171377.7,10.0.0.3,310.3,77.5
224700,UAV_03,RELAY,UAV,-1335966.7,5364650.8,3170974.8,10.0.0.4,194.2,77.5
224700,UAV_04,RELAY,UAV,-1337974.8,5363420.3,3172201.4,10.0.0.5,291.9,77.5
224700,UAV_05,RELAY,UAV,-1335638.2,5365414.6,3169828.8,10.0.0.6,156.5,77.5
224800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224800,UAV_01,RELAY,UAV,-1337619.9,5364361.5,3170768.4,10.0.0.2,310.1,77.5
224800,UAV_02,RELAY,UAV,-1338122.8,5363873.0,3171378.6,10.0.0.3,310.3,77.5
224800,UAV_03,RELAY,UAV,-1335966.6,5364651.6,3170973.6,10.0.0.4,194.2,77.5
224800,UAV_04,RELAY,UAV,-1337973.3,5363420.4,3172201.9,10.0.0.5,291.9,77.5
224800,UAV_05,RELAY,UAV,-1335639.0,5365415.1,3169827.6,10.0.0.6,156.5,77.5
224900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
224900,UAV_01,RELAY,UAV,-1337618.7,5364361.3,3170769.2,10.0.0.2,310.1,77.5
224900,UAV_02,RELAY,UAV,-1338121.5,5363872.8,3171379.4,10.0.0.3,310.3,77.5
224900,UAV_03,RELAY,UAV,-1335966.4,5364652.4,3170972.3,10.0.0.4,194.2,77.5
224900,UAV_04,RELAY,UAV,-1337971.9,5363420.4,3172202.4,10.0.0.5,290.6,77.5
224900,UAV_05,RELAY,UAV,-1335639.7,5365415.7,3169826.4,10.0.0.6,156.5,77.5
225000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225000,UAV_01,RELAY,UAV,-1337617.4,5364361.1,3170770.0,10.0.0.2,310.1,77.5
225000,UAV_02,RELAY,UAV,-1338120.3,5363872.6,3171380.3,10.0.0.3,310.3,77.5
225000,UAV_03,RELAY,UAV,-1335966.2,5364653.2,3170971.1,10.0.0.4,194.2,77.5
225000,UAV_04,RELAY,UAV,-1337970.5,5363420.5,3172202.8,10.0.0.5,290.6,77.5
225000,UAV_05,RELAY,UAV,-1335640.5,5365416.2,3169825.2,10.0.0.6,155.1,77.5
225100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225100,UAV_01,RELAY,UAV,-1337616.2,5364360.9,3170770.9,10.0.0.2,308.8,77.5
225100,UAV_02,RELAY,UAV,-1338119.1,5363872.4,3171381.1,10.0.0.3,310.3,77.5
225100,UAV_03,RELAY,UAV,-1335966.0,5364654.0,3170969.8,10.0.0.4,194.2,77.5
225100,UAV_04,RELAY,UAV,-1337969.1,5363420.6,3172203.3,10.0.0.5,290.6,77.5
225100,UAV_05,RELAY,UAV,-1335641.3,5365416.7,3169824.1,10.0.0.6,155.1,77.5
225200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225200,UAV_01,RELAY,UAV,-1337615.0,5364360.7,3170771.7,10.0.0.2,308.8,77.5
225200,UAV_02,RELAY,UAV,-1338117.8,5363872.2,3171381.9,10.0.0.3,310.3,77.5
225200,UAV_03,RELAY,UAV,-1335965.8,5364654.8,3170968.5,10.0.0.4,194.2,77.5
225200,UAV_04,RELAY,UAV,-1337967.6,5363420.7,3172203.7,10.0.0.5,290.6,77.5
225200,UAV_05,RELAY,UAV,-1335642.1,5365417.2,3169822.9,10.0.0.6,155.1,77.5
225300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225300,UAV_01,RELAY,UAV,-1337613.7,5364360.5,3170772.5,10.0.0.2,308.8,77.5
225300,UAV_02,RELAY,UAV,-1338116.6,5363872.0,3171382.8,10.0.0.3,310.3,77.5
225300,UAV_03,RELAY,UAV,-1335965.7,5364655.5,3170967.3,10.0.0.4,194.2,77.5
225300,UAV_04,RELAY,UAV,-1337966.2,5363420.8,3172204.2,10.0.0.5,290.6,77.5
225300,UAV_05,RELAY,UAV,-1335642.8,5365417.7,3169821.7,10.0.0.6,155.1,77.5
225400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225400,UAV_01,RELAY,UAV,-1337612.5,5364360.4,3170773.3,10.0.0.2,308.8,77.5
225400,UAV_02,RELAY,UAV,-1338115.4,5363871.8,3171383.6,10.0.0.3,310.3,77.5
225400,UAV_03,RELAY,UAV,-1335965.5,5364656.3,3170966.0,10.0.0.4,194.2,77.5
225400,UAV_04,RELAY,UAV,-1337964.8,5363420.9,3172204.6,10.0.0.5,290.6,77.5
225400,UAV_05,RELAY,UAV,-1335643.6,5365418.2,3169820.5,10.0.0.6,155.1,77.5
225500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225500,UAV_01,RELAY,UAV,-1337611.2,5364360.2,3170774.1,10.0.0.2,307.4,77.5
225500,UAV_02,RELAY,UAV,-1338114.2,5363871.6,3171384.5,10.0.0.3,310.3,77.5
225500,UAV_03,RELAY,UAV,-1335965.3,5364657.1,3170964.8,10.0.0.4,194.2,77.5
225500,UAV_04,RELAY,UAV,-1337963.4,5363420.9,3172205.1,10.0.0.5,290.6,77.5
225500,UAV_05,RELAY,UAV,-1335644.4,5365418.7,3169819.4,10.0.0.6,155.1,77.5
225600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225600,UAV_01,RELAY,UAV,-1337609.9,5364360.1,3170774.9,10.0.0.2,307.4,77.4
225600,UAV_02,RELAY,UAV,-1338112.9,5363871.4,3171385.3,10.0.0.3,310.3,77.4
225600,UAV_03,RELAY,UAV,-1335965.1,5364657.9,3170963.5,10.0.0.4,194.2,77.4
225600,UAV_04,RELAY,UAV,-1337961.9,5363421.0,3172205.6,10.0.0.5,290.6,77.4
225600,UAV_05,RELAY,UAV,-1335645.2,5365419.2,3169818.2,10.0.0.6,155.1,77.4
225700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225700,UAV_01,RELAY,UAV,-1337608.7,5364359.9,3170775.7,10.0.0.2,307.4,77.4
225700,UAV_02,RELAY,UAV,-1338111.7,5363871.3,3171386.1,10.0.0.3,310.3,77.4
225700,UAV_03,RELAY,UAV,-1335964.9,5364658.7,3170962.2,10.0.0.4,194.2,77.4
225700,UAV_04,RELAY,UAV,-1337960.5,5363421.1,3172206.0,10.0.0.5,290.6,77.4
225700,UAV_05,RELAY,UAV,-1335645.9,5365419.7,3169817.0,10.0.0.6,155.1,77.4
225800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225800,UAV_01,RELAY,UAV,-1337607.4,5364359.8,3170776.5,10.0.0.2,306.0,77.4
225800,UAV_02,RELAY,UAV,-1338110.5,5363871.1,3171387.0,10.0.0.3,310.3,77.4
225800,UAV_03,RELAY,UAV,-1335964.8,5364659.5,3170961.0,10.0.0.4,194.2,77.4
225800,UAV_04,RELAY,UAV,-1337959.1,5363421.2,3172206.5,10.0.0.5,290.6,77.4
225800,UAV_05,RELAY,UAV,-1335646.7,5365420.2,3169815.8,10.0.0.6,155.1,77.4
225900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
225900,UAV_01,RELAY,UAV,-1337606.1,5364359.6,3170777.2,10.0.0.2,306.0,77.4
225900,UAV_02,RELAY,UAV,-1338109.2,5363870.9,3171387.8,10.0.0.3,310.3,77.4
225900,UAV_03,RELAY,UAV,-1335964.6,5364660.3,3170959.7,10.0.0.4,194.2,77.4
225900,UAV_04,RELAY,UAV,-1337957.7,5363421.3,3172206.9,10.0.0.5,290.6,77.4
225900,UAV_05,RELAY,UAV,-1335647.5,5365420.7,3169814.6,10.0.0.6,155.1,77.4
226000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
226000,UAV_01,RELAY,UAV,-1337604.8,5364359.5,3170778.0,10.0.0.2,306.0,77.4
226000,UAV_02,RELAY,UAV,-1338108.0,5363870.7,3171388.6,10.0.0.3,310.3,77.4
226000,UAV_03,RELAY,UAV,-1335964.4,5364661.1,3170958.5,10.0.0.4,194.2,77.4
226000,UAV_04,RELAY,UAV,-1337956.2,5363421.4,3172207.4,10.0.0.5,290.6,77.4
226000,UAV_05,RELAY,UAV,-1335648.3,5365421.2,3169813.5,10.0.0.6,155.1,77.4
226100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
226100,UAV_01,RELAY,UAV,-1337603.5,5364359.4,3170778.8,10.0.0.2,304.6,77.4
226100,UAV_02,RELAY,UAV,-1338106.8,5363870.5,3171389.5,10.0.0.3,310.3,77.4
226100,UAV_03,RELAY,UAV,-1335964.2,5364661.9,3170957.2,10.0.0.4,194.2,77.4
226100,UAV_04,RELAY,UAV,-1337954.8,5363421.4,3172207.8,10.0.0.5,290.6,77.4
226100,UAV_05,RELAY,UAV,-1335649.0,5365421.7,3169812.3,10.0.0.6,155.1,77.4
226200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
226200,UAV_01,RELAY,UAV,-1337602.2,5364359.2,3170779.5,10.0.0.2,304.6,77.4
226200,UAV_02,RELAY,UAV,-1338105.6,5363870.3,3171390.3,10.0.0.3,310.3,77.4
226200,UAV_03,RELAY,UAV,-1335964.0,5364662.7,3170956.0,10.0.0.4,194.2,77.4
226200,UAV_04,RELAY,UAV,-1337953.4,5363421.5,3172208.3,10.0.0.5,290.6,77.4
226200,UAV_05,RELAY,UAV,-1335649.8,5365422.3,3169811.1,10.0.0.6,155.1,77.4
226300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
226300,UAV_01,RELAY,UAV,-1337600.9,5364359.1,3170780.2,10.0.0.2,304.6,77.4
226300,UAV_02,RELAY,UAV,-1338104.3,5363870.1,3171391.2,10.0.0.3,308.9,77.4
226300,UAV_03,RELAY,UAV,-1335963.8,5364663.5,3170954.7,10.0.0.4,194.2,77.4
226300,UAV_04,RELAY,UAV,-1337952.0,5363421.6,3172208.7,10.0.0.5,290.6,77.4
226300,UAV_05,RELAY,UAV,-1335650.6,5365422.8,3169809.9,10.0.0.6,155.1,77.4
226400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
226400,UAV_01,RELAY,UAV,-1337599.6,5364359.0,3170781.0,10.0.0.2,304.6,77.4
226400,UAV_02,RELAY,UAV,-1338103.1,5363869.9,3171392.0,10.0.0.3,308.9,77.4
226400,UAV_03,RELAY,UAV,-1335963.7,5364664.3,3170953.4,10.0.0.4,194.2,77.4
226400,UAV_04,RELAY,UAV,-1337950.5,5363421.7,3172209.2,10.0.0.5,290.6,77.4
226400,UAV_05,RELAY,UAV,-1335651.4,5365423.3,3169808.7,10.0.0.6,155.1,77.4
226500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
226500,UAV_01,RELAY,UAV,-1337598.3,5364358.9,3170781.7,10.0.0.2,303.2,77.3
226500,UAV_02,RELAY,UAV,-1338101.8,5363869.8,3171392.8,10.0.0.3,308.9,77.3
226500,UAV_03,RELAY,UAV,-1335963.5,5364665.1,3170952.2,10.0.0.4,194.2,77.3
226500,UAV_04,RELAY,UAV,-1337949.1,5363421.8,3172209.7,10.0.0.5,290.6,77.3
